dfb_const,dfb_Humidity3pm,dfb_Rainfall_log1p,dfb_Pressure3pm,dfb_MaxTemp,dfb_WindGustSpeed,dfb_Humidity9am,dfb_Season_Autumn,dfb_Season_Winter,dfb_Season_Spring,dfb_Humidity3pm_sq,dfb_Rainfall_log1p_sq,dfb_MaxTemp_sq,dfb_WindGustSpeed_sq,cooks_d,standard_resid,hat_diag,dffits_internal,row_id,residuo_deviance,residuo_Pearson,alto_leverage,Cook_superior_umbral,residuo_deviance_extremo
0.01453132522717783,0.01626389188321324,-0.0031995618138837604,-0.0004788630712156912,-0.007857792577830737,0.016610977892284735,-0.010615835198443203,0.0007877995788756682,-0.00025516885462244443,-0.005541203092322277,-0.02122044848181904,0.004418299222471206,0.009211009034300483,-0.06542495555639463,0.00042155856282311926,-1.0025467082755988,0.0058375962673445055,-0.07682330341861364,105825,-1.1770840023838272,-0.9996161937645939,True,True,False
0.014696445455765298,-0.007021937314189992,-5.7061405213774476e-05,-0.003430677353796727,0.015008796895336586,-0.008907523195591516,0.00019978115000329516,0.00016366935240453383,0.008783340736034286,0.0032449169928523017,-0.002317761230845255,0.0029117294470448096,-0.06411683601075358,0.005117883042423771,0.000417856947141498,-2.2208666980415406,0.0011846658791133005,-0.07648527505786877,52690,-1.8864877039973276,-2.2195508157062096,True,True,False
0.019583575764077366,-0.009191880689434342,-0.005472227352024255,-0.009271455221692659,0.005255575918533178,-0.0028840652512719094,-0.0015631975264792633,0.0016652344853390869,0.004222900761790323,0.003847879398896454,-0.006608962025383452,0.003732824283656715,-0.039364378848317096,-0.03932208210113516,0.00040810218719046786,-4.4794774850409755,0.00028465485817440926,-0.07558723875545545,53629,-2.4687550816122887,-4.478839887149812,True,True,False
-0.018585736800253418,-0.00645829116157202,0.0024541574209108706,0.0232904463732219,0.022512514523672474,-0.001068083452335312,-0.00599750084931977,0.014055221175713157,0.004680515328396984,0.0011369034594601781,0.013808225173579046,-0.001457034390559454,0.015716076425956106,0.05027789579642953,0.00040403271474035145,2.8778309504991033,0.0006825233156671742,0.07520942840125673,39058,2.1106673228782276,2.8768486895053553,True,True,False
0.013568857348677023,-0.05991964500389298,-0.005753618555999024,0.0036677789010653218,-0.0063787856471467065,0.003039504797991397,0.035720407284655475,-0.017503558802948828,-0.015286833793006776,-0.014600829665079113,0.05919221772939809,0.0019250868431273703,-0.01876173468785273,-0.007358968630808895,0.0004031489032949625,6.338280872215715,0.00014047192922933611,0.0751271245455685,15472,2.726780214586763,6.3378356813099,False,True,False
0.019009387076966935,-0.0013524279524324626,0.045401042650443736,0.00014628193186394094,0.003553740088637116,-0.004109615587721315,-0.003734204835076239,-0.001778334632669084,-0.0024597120867943215,-0.01102509894223056,0.0031009105687548745,-0.06772855834317631,0.001021116245564852,0.004017580773349937,0.00039532448726568436,-1.3962165142292506,0.0028310332186148087,-0.07439450804789731,10445,-1.4695140718332091,-1.3942387457890195,True,True,False
0.007859026152411332,-0.011525227019391968,-0.015040340169862568,0.01647866095106254,-0.0021054002536196135,0.012050328118813658,0.012641901769729114,-0.003227289140326477,-0.01285810114705468,0.001152495828947483,0.009159065619093708,0.01377487402376166,0.010992343243841924,-0.05803281694799827,0.00039504056044824596,-2.8507420580461167,0.0006800775268677197,-0.07436778801830067,61414,-2.102665810510734,-2.8497725303752994,True,True,False
0.014161263721868421,-0.004430038249833605,-0.00228445456460328,-0.0009858009868522284,0.01695577849224645,0.0007915504288406361,0.0048287161502787715,0.0002063082626299604,0.008765123660428495,0.0026505842355066794,-0.0028377170761216372,-0.0015931740964155005,-0.0628343853718603,0.009044834941149096,0.00039223873254255065,-1.844842041796985,0.001610868106778987,-0.07410359165148228,54010,-1.7211279559438188,-1.8433555443142746,True,True,False
-0.004490958515301368,-0.01297560052269314,-0.0024098902696048255,0.017942803939527876,0.02783536155857013,-6.366511747101384e-05,0.014116902682263555,-0.00651705614273219,-0.006338648951810775,-0.0037442410253978277,0.0013902446481065228,0.0015322508546581472,0.058162718702345725,-0.0032579750383373365,0.0003863041502894255,7.631624105671616,9.28502636468938e-05,0.07354086127453799,16524,2.8571083880919805,7.631269798291909,False,True,False
0.013644242744974215,-0.005401887078893922,-0.00240553814407188,-0.0028935331079651436,0.014441854109664698,-0.00874730631565401,-0.0008100700448053338,0.00018654492542218097,0.007898817746763797,0.0028757693377843203,-0.004060481662163097,0.004321501060710914,-0.06073428134599241,0.0077638111837543084,0.00038535927111361305,-2.27373277540522,0.001042466313140034,-0.07345086678799291,54392,-1.9072505756798233,-2.2725473214639895,True,True,False
