replica,const,Humidity3pm,Rainfall_log1p,Pressure3pm,MaxTemp,WindGustSpeed,Humidity9am,Season_Autumn,Season_Winter,Season_Spring,Humidity3pm_sq,Rainfall_log1p_sq,MaxTemp_sq,WindGustSpeed_sq
7518,-2.105971907684396,1.1206171345787155,0.44204634846379404,-0.5069381171347759,0.1063368160274728,0.48232080805864563,0.09930426755375302,0.40150247423598046,0.6757863726439024,0.38959777451462985,0.22292607217336716,-0.0796101055604481,-0.08782485295970886,-0.028874049879966453
7519,-2.1272862584430428,1.1188141493092154,0.41525004425964307,-0.5158480853656163,0.11881083498662826,0.5040372051177379,0.12124564009482544,0.42350663415058754,0.6841540083637635,0.36689041799600103,0.23074794660403702,-0.07780524231039762,-0.09008003392733276,-0.03410838074220498
7520,-2.1573851272771405,1.1197156660343546,0.4257204389780936,-0.5192281920626121,0.11470714459203211,0.4735229361790407,0.11248923645204935,0.438829057114828,0.6900106805611316,0.38569060329645377,0.23040025707548564,-0.07449742309839409,-0.09307069773189465,-0.016836930785299492
7521,-2.1008271941416368,1.1034635785831182,0.39038322258805336,-0.4982585225581142,0.09677562391624507,0.5136648676468617,0.13719205068271345,0.41362741990651153,0.634960647851894,0.3319682510807765,0.222358199171558,-0.06362334289555437,-0.09262115148749431,-0.030274982235505354
7522,-2.145016250765661,1.1164675478992054,0.3945735800366098,-0.522901164735718,0.09229672700411491,0.5135678540911626,0.11077996158337804,0.4673686509125055,0.671270049598421,0.389704243805729,0.22888485858487764,-0.06430701884041924,-0.06652557905416917,-0.03741510374666581
7523,-2.144461989769136,1.1074751034347463,0.4360134440201281,-0.5299047863651225,0.11478941080369337,0.48949652074736577,0.13755863500609652,0.3998572024548683,0.6990736171848322,0.3710800203942531,0.23303368239824612,-0.07940286124228842,-0.09704364070748094,-0.02575937272605811
7524,-2.109874635469537,1.1389584230424963,0.44315274758827283,-0.5119442558680426,0.11626632421256432,0.5083815531660565,0.13157820491198463,0.4119529271136112,0.6658407579671999,0.36654116593060926,0.22462650359637126,-0.08138966317334884,-0.08413821742080117,-0.035448022165022006
7525,-2.1152611941020294,1.1561395384524955,0.41620494040443073,-0.5157235948184656,0.11406509648563244,0.4925607524809686,0.08487137591234127,0.4370123998362101,0.6768427154143734,0.3994342517089362,0.2103715630562476,-0.07268535280022514,-0.08640933979934415,-0.024516279908311147
7526,-2.062529172600502,1.1327672470789856,0.4421261455056576,-0.488666361952691,0.09634268449071164,0.5193786917848588,0.11043943864617796,0.38372348845776044,0.634694147510442,0.3374634143944385,0.19852877351543416,-0.08096801158654165,-0.0896622419802109,-0.03564689686351619
7527,-2.1133420271821404,1.1212917033843623,0.4384441547130274,-0.5218193413753313,0.11776634424420286,0.5035633100988514,0.14271925075365147,0.41493206766421775,0.6317004972891399,0.3525094177538763,0.23050205642159075,-0.08286536907194457,-0.0813629338260293,-0.032364978014499154
7528,-2.083340003505985,1.1290827356803275,0.4264511665971753,-0.5204741123946444,0.10462352729907975,0.48731359295423754,0.11508665349277017,0.4025785188400561,0.6170976820258781,0.33447358888693907,0.2252017507309738,-0.07772453631968497,-0.09806887509477544,-0.031372677523931275
7529,-2.133707016206073,1.1065916293815468,0.43352777697688594,-0.5186249125000824,0.12736742027116524,0.5266820889874521,0.14489638937005145,0.46573227146066826,0.7082455259316077,0.4094354410251208,0.22322965975377665,-0.08244770344158579,-0.09166094469267644,-0.025833205329070106
7530,-2.105322310629836,1.1340386896943806,0.42460922794976647,-0.5192791357597689,0.09905725951276134,0.4893043454737065,0.09945343633225448,0.4222935470616314,0.6398811273037768,0.33102302507386283,0.22898271121268013,-0.07550362382248725,-0.09830609870749565,-0.016558975299656824
7531,-2.1231368803944846,1.17862173757328,0.43519232081249265,-0.5225101310453064,0.15411917162722688,0.5003199536133424,0.11755455623864242,0.42985681672399934,0.680309796547584,0.3735326627710839,0.19653683596876467,-0.07878088998706728,-0.08183991994485962,-0.03305162418424304
7532,-2.126005846057882,1.1252686284775077,0.4492687321064421,-0.5009252410561719,0.12926711277972844,0.5022454832346694,0.12265863654528908,0.45575890808926806,0.6829412499169921,0.37295966632449423,0.2217170046965065,-0.08849445006892434,-0.08393838919561183,-0.023440698091974188
7533,-2.104810364492074,1.135661237834089,0.4221179228964197,-0.5016801720724919,0.10434544665621628,0.49617969684316304,0.10728497696482392,0.4169966141614025,0.6198607564725173,0.3721530903088049,0.2262358255035653,-0.07930827692445042,-0.09535441734280962,-0.031141846424882037
7534,-2.117816630662504,1.1170217307291694,0.4138388414878372,-0.5314447304773593,0.10755444652754673,0.5093817776996403,0.12279332347813861,0.44167141044418073,0.6956074972136596,0.3731597811706629,0.21892876574899175,-0.07070197313800171,-0.08887159424144146,-0.030698014306503613
7535,-2.109249220595255,1.145578350909996,0.4137433795154619,-0.5034639825537236,0.10676995497678458,0.501520688164125,0.12033738196425849,0.3865932156400436,0.6354044126925764,0.36164092274773907,0.2313980979365323,-0.07529441718403018,-0.09601920590775448,-0.031383605461874214
7536,-2.0988610472968414,1.130999888590109,0.4222510959627533,-0.5178260328099736,0.10534925506103758,0.4970484939219796,0.13760001618129145,0.3962343266276745,0.6295145018249643,0.3239259560030937,0.22527534164851773,-0.07589983229305645,-0.10313919429711045,-0.023814548614025145
7537,-2.071685462037354,1.1406475662013473,0.4191145466215667,-0.5020136475713891,0.10206298695866431,0.4945717670245278,0.11616999624133295,0.39620563931946806,0.6022177267646961,0.3527002156131918,0.21654691148069574,-0.06956150792872749,-0.10658771719515316,-0.024319629720480882
7538,-2.128173654321059,1.141903006492219,0.38550119371511815,-0.5082094508524828,0.13121721446362117,0.5115217080190666,0.10612141523465424,0.46912584210254593,0.683756774249815,0.364587287005914,0.21648705581616245,-0.05925059487888936,-0.09030566473432801,-0.03338657718821818
7539,-2.1039665586825693,1.146791110175366,0.44165414828853405,-0.5250356529084537,0.11029736405071709,0.49947965924565046,0.09958950158242288,0.43994805136488835,0.6393675638212691,0.3401946142024785,0.2142917137921502,-0.08309686984451105,-0.08873619211027756,-0.02930169879116223
7540,-2.1311597385780177,1.1336428357803665,0.40253617315385354,-0.505140542400751,0.11574819428410141,0.4766556170099715,0.12231133720980415,0.42241590308112115,0.6542910426775095,0.4048630867007401,0.21009763448560081,-0.06742365572195654,-0.07903530399709342,-0.01361035652362597
7541,-2.132335465366632,1.1239504673766778,0.4141349235273518,-0.5233548710341527,0.1363538698056215,0.5146628020317648,0.13853258809855015,0.41609121855738695,0.7111546892465662,0.3745822847468749,0.24720745213304174,-0.0757713596319115,-0.09246248433869816,-0.03416889709115041
7542,-2.1070200693511287,1.1379129741120741,0.39607617091322567,-0.513378615864114,0.10140956116359356,0.5074285126231681,0.14317509924822738,0.4123926956660057,0.6502666624039556,0.37103036679204526,0.20903328707773786,-0.06521977038670049,-0.08670494222942828,-0.03442792302507344
7543,-2.097279392955485,1.1121093661220902,0.4358123442051075,-0.5268688314892592,0.1054937174118081,0.5000807949207329,0.11192296481764638,0.41988155322075504,0.6538473330017078,0.3671260320433386,0.22336407703679453,-0.07302839750800857,-0.08681014588843061,-0.03340501275359888
7544,-2.1272990946867805,1.1031161315439721,0.41018090591919587,-0.5189984349866891,0.1347561441552943,0.5066458211144633,0.15815782582372434,0.45040806810274114,0.6954762180027169,0.3559038940968485,0.23099266347529238,-0.07334452994611161,-0.09859553188867835,-0.026122557445725354
7545,-2.147641405065831,1.149229606019385,0.42319971267794754,-0.5129983633159897,0.12075231279368939,0.4973261416395217,0.12031072154316344,0.4713443358532233,0.670367284218754,0.3972455565903789,0.2103157612140763,-0.08228244308968104,-0.07033495782484044,-0.031720450583935474
7546,-2.101704460418365,1.1405145240155565,0.42928821222118185,-0.5310263626195619,0.11338935528308729,0.5209681110766701,0.11631404811706555,0.44240453788158596,0.6456791356360896,0.35287834035721294,0.21592696349150314,-0.07996353586453894,-0.0776703225212937,-0.03357342059876759
7547,-2.1361824589078267,1.1397280100045786,0.42235779287614944,-0.5075406596691054,0.12174781026732491,0.4991421614419337,0.1292599774583881,0.42629319601469395,0.6906489676918942,0.39699651014207765,0.20696197258177615,-0.07671047505476236,-0.07823640582360575,-0.020938063482834075
7548,-2.1462248232625014,1.1421160524800582,0.4066367892896396,-0.5237491513062108,0.10855662035618584,0.4900524935721881,0.10500295519288538,0.4619255215716473,0.6775773208239162,0.3676957447651858,0.22037198085071225,-0.07233687112209294,-0.08825841679813928,-0.02827829366654982
7549,-2.1139867170735607,1.0943261102248305,0.4310091322671699,-0.5026417673907556,0.10672861894775233,0.5070891766008412,0.14069864291739576,0.45627641163779004,0.6665224506776799,0.4026254405389088,0.23380330343487615,-0.07966858172006837,-0.09100858519630035,-0.03411679293563406
7550,-2.095552235127911,1.131728463111202,0.4523216121601872,-0.5114194390852682,0.12757286395932488,0.4970622053728156,0.10691063272703483,0.4067384598633552,0.663452382318778,0.38125863602900084,0.23290004680874518,-0.08797384288382626,-0.10645482091038545,-0.03071234711196668
7551,-2.1034312013799523,1.1236918098268511,0.4165675877566789,-0.5001482130275285,0.1270774592733893,0.5157250471419051,0.1353832014236332,0.4573430654020645,0.6854301111002995,0.38320101055912625,0.22256235596442014,-0.07194115967163406,-0.10015498882268017,-0.03553966804162254
7552,-2.129152283473779,1.1369356545868763,0.4311693248305623,-0.5110931337359191,0.1412670128614515,0.49169162036884245,0.12321925739863314,0.44027266970221784,0.6893169932324318,0.38865534098046783,0.2237331421822741,-0.07801871266046498,-0.08472909019150464,-0.0231942914769593
7553,-2.1116217019761443,1.152814375241465,0.41593031492859467,-0.535367439919241,0.09416743105371832,0.49416462518195065,0.11852353517755318,0.42354264561530414,0.6446389131852106,0.3483394245142734,0.21550110566418904,-0.08055508299102188,-0.0987884168771356,-0.021578175496059896
7554,-2.139249791010772,1.1347302107344654,0.3964996837178274,-0.5248815726614501,0.10267680368422386,0.4913371280586131,0.11618396525965109,0.450911215352,0.6294991043431111,0.3582145791314532,0.22118896996244097,-0.06730436134555577,-0.0789773797362327,-0.01877975096763636
7555,-2.106735613354244,1.1383535198480221,0.4454324634903288,-0.5182387398863044,0.1352468182533897,0.47504431478399806,0.10922911214902584,0.4254658333767161,0.6529656722715704,0.3327898372226902,0.22682657289543842,-0.08399140749937385,-0.08499668675782464,-0.01582216766065933
7556,-2.0976924073436423,1.1253491404037401,0.4202058230972672,-0.5269571332809114,0.11510438886571986,0.4781399981280223,0.1043665461428303,0.41004421713731914,0.6432120902070316,0.352711471032498,0.23534921276618662,-0.08136155173326994,-0.10271789219786473,-0.02431846870279771
7557,-2.133744202910835,1.1115781051122655,0.4485771223729006,-0.5124719448957707,0.10097610624962969,0.47162447878361696,0.13391979928867156,0.4156666156397233,0.6400619072820073,0.35033731240834676,0.20900013388918612,-0.07738419220262552,-0.07091129216153864,-0.010261079077204128
7558,-2.130441077126513,1.1248503543056956,0.3897671829054817,-0.5350870423191776,0.10752386580469518,0.514297445520035,0.14285619288500798,0.4362954045152628,0.6530605496825975,0.36649215054526224,0.2261102934228489,-0.06734069865444542,-0.08441458038657357,-0.035714322504405885
7559,-2.1226075799372217,1.1189089705033362,0.44683087649062786,-0.5297716578438048,0.11766316164380716,0.4964650236169224,0.1039642322014507,0.4430337689369785,0.6707046948623865,0.356055828870343,0.241910895110716,-0.0816972500006717,-0.08830058610982927,-0.026970005092265135
7560,-2.086956174227657,1.1256636748104758,0.43478415895676614,-0.5157502125044989,0.12359758643427196,0.4720842062567452,0.11373049289229147,0.3723094469635375,0.6463922975827976,0.34591299715827645,0.22294189087132574,-0.07670228647076653,-0.09425365449307906,-0.022165017928601222
7561,-2.0752185708171025,1.114438093125124,0.4108476789390798,-0.508217076929966,0.10617682322962121,0.5072593534364678,0.12685206420152198,0.3877826011897606,0.6087953436026071,0.2876115815301651,0.2237627893965321,-0.07287498058022886,-0.08878639262155841,-0.02739457936096066
7562,-2.1496626442566185,1.1152522941464766,0.43845760010397694,-0.49434131547133353,0.15590579885889475,0.5219185027925018,0.16845524868073003,0.47781963928726073,0.7104044909286326,0.4133686468179212,0.22602082756785488,-0.07972516781582588,-0.10030932575810315,-0.032641055263759974
7563,-2.151613903914695,1.1430408078676801,0.44393163391913926,-0.5121701438757069,0.09656963678739125,0.5033995859875927,0.10677860293539776,0.48819386962709876,0.6830373329469765,0.45029902089768326,0.2045152342202213,-0.08324965981922416,-0.089109632618295,-0.02977107562017848
7564,-2.0640898937801655,1.1364047038110379,0.4355516073641238,-0.5099486830007857,0.10959788015374093,0.5078255395842296,0.10811556978458456,0.3749336821078771,0.6606325442455419,0.33877866277519736,0.20995191651485753,-0.08257897412309435,-0.10911473881162898,-0.02871577861186323
7565,-2.1234881620044685,1.1386787681724424,0.42797617801022,-0.5303906887159883,0.11396237657193613,0.49261251070389966,0.11561050511935245,0.42274952589066517,0.6706814852286304,0.3561425733673482,0.24389196705726507,-0.07916589963566982,-0.102289919693057,-0.026817724394767466
7566,-2.174590162387875,1.1310224263152584,0.4054079352164871,-0.5149749149798375,0.11044377936465326,0.4997943379545713,0.13993873672154733,0.43149807445222826,0.6883498600271131,0.4011738632336028,0.2320775137022905,-0.06608942529093843,-0.08019361239986092,-0.021583013162001802
7567,-2.0796426760341498,1.098225857573645,0.43646103605146946,-0.5207998467626388,0.09089160868336614,0.49559485536187053,0.1253508747044154,0.3957999997404209,0.6300577430885836,0.35048541958806856,0.22354599453505763,-0.07821219265525071,-0.09041672531218932,-0.033853256324422466
7568,-2.1249395998001064,1.1271232560485087,0.42032405628722297,-0.5091681467052034,0.11069613359476245,0.49519977585921543,0.11910920342311732,0.4425242235704318,0.6667518465934388,0.39390427775470593,0.23246165519572262,-0.07728877221884878,-0.08699057103432632,-0.028780140861711892
7569,-2.143349298715829,1.1321096794729435,0.40200434613029545,-0.5175425319811289,0.12938299222742464,0.50567756331138,0.1454227866537829,0.4098687971676738,0.6963748668319083,0.3867454723025034,0.2326083453370634,-0.06802794930136105,-0.08602913357841953,-0.02834959991105526
7570,-2.0882930786128124,1.106747269885802,0.42711045430440486,-0.5033134265085426,0.10013884872150841,0.5058718905547014,0.13536815280745337,0.4175293916007983,0.6253705301158597,0.3841830361849644,0.2220887427201146,-0.0797578510279962,-0.10741142890876747,-0.02911343046369601
7571,-2.1120152098791825,1.1329667682105407,0.43762852346071524,-0.5173397642193958,0.12735370632437645,0.4926967938762608,0.12347229866549467,0.4050323024805479,0.6695931352033712,0.3733393701562718,0.22625764630461098,-0.08798052525720274,-0.0906974848249646,-0.021428019823187615
7572,-2.08634195132883,1.139269024107887,0.4107353964159072,-0.5129752499812972,0.14018258542041984,0.5020991440413168,0.11374837198131342,0.408491347885105,0.6731014560069662,0.3341963410938007,0.20588114492373447,-0.0786742708728726,-0.07663240337294132,-0.02476646929047954
7573,-2.1382530379640485,1.1259977249663558,0.4050051697564106,-0.5025452216064411,0.13610091748652045,0.5069896194407307,0.15529775861996895,0.4377033716695763,0.7088945002463929,0.4054455833139508,0.21762250996664378,-0.07056289784975293,-0.08975575920828371,-0.02426337209018347
7574,-2.0935826786927927,1.1133512607860534,0.3882631249534417,-0.5139352305992055,0.11215503801664656,0.4994492632839002,0.13965944078866657,0.38715700083845855,0.5942763052366602,0.32510555403753194,0.21861213628405096,-0.06452674861624276,-0.08242773799355835,-0.026631378483212884
7575,-2.1274600515420548,1.143993499721467,0.38501229003179077,-0.5436168143041026,0.07084806394375394,0.49677264963866413,0.10711479160945479,0.506025397797455,0.6589714999152342,0.3668238657023555,0.20670151399628633,-0.07017199964040573,-0.09436090225998271,-0.031604639379997614
7576,-2.071103823042079,1.1306292166083751,0.4273834760691854,-0.5283748708793056,0.08891266111216853,0.4837537232108097,0.09308935021473766,0.42932530894690374,0.6705321899106511,0.35845591365404617,0.2124679073402878,-0.0844364295564015,-0.09491337281610232,-0.030577899711624248
7577,-2.1099254522603754,1.121016966701007,0.43296464010283015,-0.5333537040468264,0.12190774736633686,0.5008293785718236,0.12434864985312678,0.44088677487321626,0.659533108322735,0.39439900807797185,0.21511550460506249,-0.08465438817785602,-0.09085140176342242,-0.037161353735706996
7578,-2.0723869876840455,1.127910088459696,0.43145302663059726,-0.5073205384283989,0.13434556951912338,0.503910049152607,0.13613131400829495,0.43187060449605325,0.687892587263485,0.3426706496872217,0.2086872508422394,-0.08332602842663825,-0.09114766885454675,-0.032539924095697725
7579,-2.125505483637254,1.1418230441929487,0.4219255123375167,-0.5089606656226092,0.11871999709545197,0.49646071163638644,0.11453505331866062,0.43915243208562765,0.6926545234750595,0.3426567090436435,0.20250856495380817,-0.07235931015696419,-0.0804655013600619,-0.0185948539879617
7580,-2.124053883281443,1.1346674096929399,0.44414732187317735,-0.5183134362267268,0.13423665610333343,0.4978677617065509,0.11185432162939574,0.46079629880849765,0.6975284232093356,0.4132177577505222,0.2168983222239905,-0.07906618805337182,-0.08350673965494554,-0.033071997292601255
7581,-2.1130339627323305,1.1275917601572065,0.4514574581392629,-0.5026533982267487,0.10399296402685418,0.48964849999696813,0.10048618800745032,0.42499095824116917,0.6456839316085285,0.3899166732788348,0.22019792106868052,-0.07889198884807028,-0.08074365633636295,-0.031475978962529225
7582,-2.131114189765794,1.1422762662493764,0.4084109368352896,-0.5312195518078875,0.10965298896849386,0.5065084388202981,0.12343602513730294,0.4674985472729844,0.685193712306815,0.3886846247341522,0.22729089561615368,-0.07243380194683434,-0.08804682443778819,-0.02655127713135996
7583,-2.0877504206421653,1.1326164243744452,0.43832890505075606,-0.511020392378134,0.10490001194097907,0.5023432167439068,0.1062666622479623,0.4120079584631846,0.6880476450773458,0.3439744675437774,0.21512223404773492,-0.08529684709584945,-0.0863718984499302,-0.031103628134331388
7584,-2.1025597305737795,1.1088310776674195,0.44998226551498,-0.5194524172534395,0.1274007989799488,0.49434763568183043,0.13137294196076071,0.4494362858399374,0.7066550523040663,0.37773073213735253,0.22870267954653095,-0.08204518629430212,-0.11163359192790921,-0.025056301339087633
7585,-2.1290055192380914,1.1476091411473048,0.41087141269953054,-0.5065060560072722,0.12930933757284555,0.5109279690185894,0.1114438869702894,0.4257261854284039,0.6687744847120096,0.3622998699364898,0.22547805647118083,-0.07819350021510682,-0.08396004327977565,-0.03272007214041971
7586,-2.0609413164147465,1.1139554547193538,0.45606920110355104,-0.5125218838129761,0.10576580291371934,0.47978939273807997,0.13471361840661528,0.40803674968648773,0.6312061380121982,0.36859029516127434,0.2079860127838678,-0.08938979858250533,-0.09331426039154035,-0.02832808669862853
7587,-2.1388205576149617,1.1438170057260486,0.4111690726097853,-0.5189871466540213,0.13076086005583598,0.5032477617853217,0.11733130471119829,0.4522125028503266,0.6868248665567711,0.35517692784950466,0.22435846773521603,-0.07636117269841415,-0.09502067922875655,-0.025712056774148173
7588,-2.0838427085861206,1.1548034261435562,0.4176230842810431,-0.5042756372729393,0.12031636406066093,0.49539450621455006,0.12403161045653864,0.4021137800152363,0.649329577135258,0.34665580300169047,0.21395352867203127,-0.07878860828609566,-0.11013787497754256,-0.026899444141294217
7589,-2.1202794956501925,1.1359852651160125,0.44122015510171697,-0.5100491435836921,0.13351737475289338,0.4892282541467268,0.1056836063502822,0.4627457522194806,0.710473898494201,0.3625785882945687,0.23267981352530887,-0.08377931843655516,-0.09657581045499639,-0.02175986010794953
7590,-2.1159441091230584,1.116056770828419,0.4189912168905807,-0.5361220104270707,0.09124659799987625,0.48414441902977184,0.10092341898678676,0.4096835199998645,0.645172655774447,0.3270488743339346,0.23701080960046123,-0.0760116924775969,-0.0945974708186631,-0.019610310020455816
7591,-2.053228150174135,1.1381106067320679,0.39988850957859656,-0.5241172763860271,0.07953396459140621,0.5021836183288005,0.09326163713884694,0.38019160730717577,0.6344789232849081,0.31872361578969355,0.2199155678234943,-0.0728309724587717,-0.11163273916975917,-0.031886896653847786
7592,-2.1166000974566304,1.1497282263317896,0.4450586156057863,-0.5340329620656373,0.12767425458493475,0.507481842302055,0.1152695087414458,0.4392457109087399,0.716953194169436,0.36250538698362506,0.21252855637436338,-0.08474054624748163,-0.09745265361578766,-0.028612259375721084
7593,-2.113614245666831,1.109034829655126,0.43380288322524846,-0.5302830035337548,0.0914173680662412,0.49323018059591545,0.13245965423733952,0.41576940326411854,0.6572818407744587,0.3648646826932416,0.23874489206438673,-0.07767503096104568,-0.08980145815302955,-0.02336695098747197
7594,-2.121970236581306,1.1471246879724883,0.411600912637628,-0.5015761057080007,0.13402516716908677,0.5057786720632514,0.12464483522437145,0.4345617217612643,0.6622514439374008,0.34541465658217557,0.21900783567075027,-0.07115238748718608,-0.08357715086727145,-0.02274231843256045
7595,-2.0983266810108185,1.1358939299715383,0.4118217261560296,-0.5123872604265086,0.10205787527783357,0.47745425177213224,0.12025284020677666,0.42550261794006955,0.6183242982656975,0.3722997330312893,0.20310954999176856,-0.07133257006505431,-0.09150652456195538,-0.023704010500165323
7596,-2.089645306958301,1.1140647541174027,0.3894666307709997,-0.5026107169380593,0.08946585710520974,0.499650675174546,0.14560858520941136,0.3978113968174215,0.6364311375648634,0.34306247451120514,0.23038537479204724,-0.0650272326018796,-0.10376635966506244,-0.03090922345177278
7597,-2.1490504069486267,1.1354658656754026,0.4203302231027601,-0.515559467602169,0.11971910356081326,0.49120305283951354,0.11078518096877171,0.4741180220101194,0.7068829487550126,0.399122573244864,0.21230430223572325,-0.07693541624968839,-0.08747680285245785,-0.03174188339102377
7598,-2.138787882881767,1.0953562164484807,0.42667390341342526,-0.5128991441238486,0.11580488274992855,0.4981372356354016,0.14647683641041473,0.4370951778210695,0.6812988785317895,0.3622431554574119,0.24205746019595714,-0.0752070491256437,-0.09341001536494233,-0.02457153390712344
7599,-2.1285165615480497,1.1597134400608575,0.4379453366285472,-0.5052635266481419,0.13335328177019215,0.5319774602104993,0.11087666565030653,0.44360932137702747,0.6846895027771434,0.37832364388586526,0.22673384889370157,-0.08209667830710793,-0.08183847922524307,-0.0407656400562222
7600,-2.10955463764865,1.142368397160074,0.41871742701848713,-0.5271513720826846,0.12395657701366014,0.5092316531420169,0.12352280264099216,0.4158327193319244,0.7112272428226639,0.35173230500191865,0.21368254515843924,-0.0746364089123114,-0.10807228483332984,-0.03175571800825635
7601,-2.108203968440494,1.1478769727885851,0.44478360416039975,-0.5236791241910121,0.1221049573397968,0.4992010722709989,0.09611072506866739,0.46995806280008134,0.6780789119866807,0.3867271136249972,0.21889306978237613,-0.08817314605773924,-0.09935058659018153,-0.03262780144699441
7602,-2.127655332712912,1.129635473584017,0.4152832727442173,-0.5158617352755795,0.10488655155570709,0.4954060800902804,0.10488851725498743,0.4848437010011912,0.7196350602231296,0.4208980264103334,0.23061655943141732,-0.07314515493026752,-0.11310591013656346,-0.0333861794085676
7603,-2.0783432291227273,1.1168343633834692,0.4294022817081347,-0.509257112466722,0.08013967579573991,0.5066634640824956,0.0990494847404602,0.410464622882269,0.6491767272520265,0.2995914264952443,0.23334766758970957,-0.07642031263026425,-0.09638041861104452,-0.025931815373999103
7604,-2.158041156756355,1.1460280101624232,0.4144383385302379,-0.4971718060237774,0.11819542385370387,0.5057770464885116,0.11812311210299656,0.4423195145906652,0.6501705711350835,0.37209022547433923,0.23587592796934065,-0.0708707126880914,-0.08000674759988166,-0.02483423735387569
7605,-2.0873093620398726,1.1235793387011381,0.438366917717519,-0.5055309496745909,0.10937802970340173,0.5123418269358654,0.1237412604874027,0.38866118371317837,0.6275372955094303,0.3541923970635577,0.22257799887602236,-0.08495308955891309,-0.09481245616147264,-0.029605513404294754
7606,-2.108755992663661,1.116279284598715,0.4480656556251546,-0.5134121372209981,0.09745429424689979,0.49856819323864826,0.13347451417540931,0.44750099276310146,0.6681011323996934,0.3591271120174542,0.20835707348916155,-0.08713103090144157,-0.0821624375498824,-0.02690465967765498
7607,-2.14436410752988,1.140461787712987,0.44008446429514836,-0.527337663968544,0.1115057975967978,0.4888122502030851,0.11611527623441223,0.4165680992682351,0.669311450318984,0.39421062973960885,0.22599577964558032,-0.08447378600041591,-0.08545594201326683,-0.015828201466879625
7608,-2.1433491623390846,1.1472030786543375,0.42240531045276264,-0.5223929964949666,0.13021807292085327,0.5025927895178768,0.11904294118600679,0.4440817489712495,0.682039001225247,0.3675028608343239,0.20846358050964411,-0.07943349265702901,-0.0793420283340261,-0.025721499289397206
7609,-2.0833102955713887,1.1155567619347337,0.4324652916879739,-0.5163540313335855,0.12849973288428967,0.502209830508686,0.14179336980123491,0.43189490663825975,0.62653039117462,0.3507210071793031,0.21773643037501986,-0.07890777702382573,-0.09217147644072592,-0.02802911385837573
7610,-2.0678530167138858,1.1213283086988857,0.4637134764314793,-0.5308432009106093,0.09089481338514617,0.4918893364836748,0.10306308308940712,0.3788101354273565,0.6108332135745101,0.340346382335821,0.22521163119903162,-0.0930728180944695,-0.09229470666445083,-0.023742664644370748
7611,-2.1362801587052855,1.1150007838620295,0.4073728520028721,-0.5194078121798322,0.11829001250342605,0.5083328498995,0.1460883086183787,0.463469677320407,0.7044375548201631,0.3761010279001088,0.22854885336971983,-0.07036374351882159,-0.09259125448062161,-0.0377785286468291
7612,-2.0924276517095373,1.1342801365677957,0.41277857078866315,-0.5151595221340037,0.11564715773238742,0.48875419473720055,0.13041460773155136,0.41773925257724615,0.611020264648548,0.33549539902659814,0.22013936467839276,-0.07410002296550762,-0.08881743695589672,-0.022981941708855102
7613,-2.108118387242343,1.1180360105774734,0.4121543006050415,-0.5175869243565739,0.11037146352800467,0.5071214663198055,0.13929190802074556,0.41838104713043806,0.6598567190729853,0.34143324383085677,0.22225676828729252,-0.07656979994262866,-0.08391310922538103,-0.036565977969585155
7614,-2.095007768656516,1.1418618167965535,0.3914209180981745,-0.5184852203268688,0.11554986596887147,0.519023311694982,0.13440598707949417,0.4070225305637044,0.6614554066008198,0.358948486839963,0.21065221373311618,-0.06700558010224283,-0.09050248888567387,-0.03210342139687972
7615,-2.1087765198921833,1.1108078976114673,0.35830058317835795,-0.514161056763123,0.10101005820407397,0.4917885282222339,0.1579034846306666,0.40356433541898973,0.6221975106791874,0.3239307377445127,0.21515456908778585,-0.052946082406860086,-0.08506505582116476,-0.026885113847736616
7616,-2.07949451228701,1.1230917976799952,0.44352386876016575,-0.5040673455836625,0.12062646707664056,0.5187064966639404,0.1407752122979528,0.4312724777790765,0.6321532224114869,0.3538467462719613,0.21822856588404738,-0.09060614795612283,-0.09840274671042903,-0.031094021206546116
7617,-2.12223058046232,1.1147619464951986,0.4591681526795028,-0.5214822567897233,0.1140411972196155,0.48302870749329496,0.111378558044609,0.4448644970648446,0.70202378844825,0.39902464935385185,0.22623944951730302,-0.08748233020900381,-0.0811318449292014,-0.022874784476924585
7618,-2.110771848951039,1.1446057604205317,0.4395359242264265,-0.5167894047137125,0.12947854898394912,0.500613967358513,0.11799677866922678,0.3936509113252514,0.694656425778054,0.38059292544872886,0.22093563394263502,-0.08194435107878192,-0.09758004756951587,-0.02650377290161918
7619,-2.130710791699507,1.103999510257902,0.4354078754704772,-0.500590453215902,0.11474312642879352,0.5005996333226447,0.13027133037289707,0.4248508357645023,0.6503891217511937,0.3301338659771252,0.22234451745352943,-0.0763692918852955,-0.08135241548210181,-0.028038779906546876
7620,-2.128394590575609,1.0976102881913223,0.41570175972878387,-0.5117682718458468,0.11949518502927498,0.510195643972881,0.1340209628460652,0.4367931868041284,0.6649992669713878,0.3931939005499065,0.22476728858668663,-0.07629490806116108,-0.07279234883173,-0.02893669531031369
7621,-2.0822905229114084,1.1381210239080455,0.3780273253050367,-0.5165930453631957,0.09585068517594421,0.5036962516858712,0.10355944737990236,0.4111602223587479,0.603785724203838,0.32360324652273775,0.21040899470237093,-0.06064966029599299,-0.09673601775418117,-0.016358828052462523
